9176553379,,Bobwhite Counter,230 Park Ave,40.7542692566364,-73.9766231486392,,4.5,8,04/04/2019,10F|10F|05C|06C|10F|10H|10F|10F|05C|06C|10F|10H|10F|10F|05C|06C|10F|10H|10F|10F|05C|06C|10F|10H|06F|06C|20D|06F|06C|20D|06F|06C|20D,230 Park Ave,2,A,Cycle Inspection / Initial Inspection,Sandwiches,Not Critical,BobWhite,New York,US,NY,10169,MANHATTAN,10169,33
7184503380,(718) 450-3370,El Monumento Restaurant Bar & Lounge,1185 Broadway,40.6926,-73.92724,,3.0,2,09/21/2018,06D|08C|02B|04N|08A|10B|02G|04N|10B|10H,1185 Broadway,8,A,Cycle Inspection / Initial Inspection,Spanish,Critical,El Monumento Restaurant/ Bar & Lounge,Brooklyn,US,NY,11221,BROOKLYN,11221,10
9178683463,(646) 454-9045,Jack's Wife Freda,116 8th Ave,40.74091,-74.00146,$$,4.0,51,11/26/2018,02G|10F,116 8th Ave,9,A,Pre-permit (Operational) / Initial Inspection,Mediterranean,Critical,Jack's Wife Freda,New York,US,NY,10011,MANHATTAN,10011,2
2129411818,(212) 941-1818,Congee Village,100 Allen St,40.7187,-73.99031,$$,3.5,1473,04/04/2019,02B|02G|06D|08C|10B|10F|04K|08A|02B|04K|04L|08A|04H|06C|02B|02G|04K|06C|06F|08A|02B|09B|10D|10J|02B|02G|04N|06C|08A|10F|02B|06C|04N|05H|06B|06C|06D|06E|08A|10B|10F|06C|06F|09C|02B|02G|10F,100 Allen St,28,,Cycle Inspection / Initial Inspection,Chinese,Critical,Congee Village,New York,US,NY,10002,MANHATTAN,10002,47
9173883190,(917) 388-3190,Swerve Fitness,21 W 46th St,40.75661,-73.98008,,4.5,47,05/30/2018,06D|10F|10F|06D|10F|05H|06E|10F|10H,21 W 46th St,7,A,Cycle Inspection / Initial Inspection,Juice/ Smoothies/ Fruit Salads,Critical,Swerve Fitness,New York,US,NY,10036,MANHATTAN,10036,9
7188988899,(718) 898-8899,69 Pizzeria,4917 69th St,40.737014,-73.895637,$,3.5,19,01/22/2019,04L|08A|10F|02B|02G|02H|10F|10B|10F|02B|02G|06C|08C|22C|02B|10F|02B|04L|04M|08A|10B|02B|10B|10F,4917 69th St,13,A,Cycle Inspection / Re-inspection,Pizza,Critical,69 Pizzeria,Woodside,US,NY,11377,QUEENS,11377,24
2029603533,(800) 477-1816,Zavo,1011 3rd Ave,40.7622135,-73.9657703,$$,4.0,124,02/21/2019,10F|04A|04N|06D|10B|10F|10F|04A|04N|06D|10B|10F|10F|04A|04N|06D|10B|10F|10F|04A|04N|06D|10B|10F,1011 3rd Ave,2,A,Cycle Inspection / Re-inspection,Mediterranean,Not Critical,Dana's Bakery,New York,US,NY,10065,MANHATTAN,10065,24
6464814044,(646) 481-4044,Bon Vivant,231 E 58th St,40.76042,-73.96557,$$,4.5,40,04/06/2019,06C|10B|15F|06C,231 E 58th St,7,A,Cycle Inspection / Initial Inspection,Caf̩/Coffee/Tea,Critical,Bon Vivant New York,New York,US,NY,10022,MANHATTAN,10022,4
2124391814,(212) 439-1814,Sophies Cuban Cuisine,401 E 68th St,40.765559,-73.957411,$$,3.0,160,04/15/2019,02G|02B|10F|04N|08A|04N|06C|08A|02B|10B|10F,401 E 68th St,7,A,Cycle Inspection / Initial Inspection,Latin (Cuban/ Dominican/ Puerto Rican/ South & Central American),Critical,Sophie's Cuban Cuisine,New York,US,NY,10065,MANHATTAN,10065,11
6467470818,,Amali Mou,230 Park Ave,40.7542692566364,-73.9766231486392,,4.5,8,06/11/2018,09C|10B|02H|10F|02G|04A|10F|06C|10F|10F|09C|10B|02H|10F|02G|04A|10F|06C|10F|10F|09C|10B|02H|10F|02G|04A|10F|06C|10F|10F|09C|10B|02H|10F|02G|04A|10F|06C|10F|10F|09C|10B|02H|10F|02G|04A|10F|06C|10F|10F,230 Park Ave,5,A,Cycle Inspection / Initial Inspection,Greek,Not Critical,BobWhite,New York,US,NY,10169,MANHATTAN,10169,50
9084206666,(917) 261-5346,Uncle Chop Chop,7 Cornelia St,40.7316883151894,-74.0016427455464,,4.5,35,11/07/2018,04L|08A|10B,7 Cornelia St,13,A,Pre-permit (Operational) / Initial Inspection,Asian,Critical,Uncle Chop Chop,New York,US,NY,10014,MANHATTAN,10014,3
6467558145,(917) 409-0071,Taco Mix,1621 Lexington Ave,40.78979,-73.94789,,4.5,6,09/18/2018,04H|06C|22A|04H|06C|22A|04H|06C|22A,1621 Lexington Ave,13,A,Pre-permit (Operational) / Initial Inspection,Latin (Cuban/ Dominican/ Puerto Rican/ South & Central American),Critical,Barbarrio,New York,US,NY,10029,MANHATTAN,10029,9
7182412189,(718) 241-2189,Delicious Mei Wei Restaurant,765 E 82nd St,40.6368,-73.91199,$$,4.0,5,02/04/2019,09C|10F|06C|10F|05H|06F,765 E 82nd St,4,A,Cycle Inspection / Initial Inspection,Chinese,Not Critical,Mei Wei Restaurant,Brooklyn,US,NY,11236,BROOKLYN,11236,6
7188303500,(718) 830-3500,Express Soft Taco One,10123 Queens Blvd,40.726366,-73.851482,$,2.0,36,03/04/2019,06A|09B|10F|02B|10F|04M|04N|10F|04M|08A,10123 Queens Blvd,12,A,Cycle Inspection / Initial Inspection,Tex-Mex,Critical,Express Soft Taco,Forest Hills,US,NY,11375,QUEENS,11375,10
6462443736,(646) 657-0841,Subway,7 E 14th St,40.735977,-73.99271,$$,4.0,39,12/28/2018,02G|09C|06D|06C|10E|10I|22A|02G|09C|06D|06C|10E|10I|22A|02G|09C|06D|06C|10E|10I|22A|02G|09C|06D|06C|10E|10I|22A|06D|10F|02G|06A|10F|02G|10F|04L|06D|08A|08C|09C|10F|10F|04K|10F|10F|06D|10F|02G|06A|10F|02G|10F|04L|06D|08A|08C|09C|10F|10F|04K|10F|10F,7 E 14th St,7,A,Cycle Inspection / Initial Inspection,Sandwiches,Critical,Pressed Juicery,New York,US,NY,10003,MANHATTAN,10003,62
7182562138,(718) 256-2138,Simplylife Bakery Cafe Inc,7406 New Utrecht Ave,40.616598,-74.000017,,4.5,4,03/28/2019,06D|04L|04M|08A|10F|02B|04L|04M|06C|08A|04A|06D|02B|06C|04L|06B|06F|08A|02G|09B|04L|08A|06B|06D|10F|02B|04A|10F|10H,7406 New Utrecht Ave,5,A,Cycle Inspection / Initial Inspection,Chinese,Critical,Simplylife Bakery & Cafe,Brooklyn,US,NY,11204,BROOKLYN,11204,29
7183323899,(718) 332-3899,Masakari Fusion,1631 Sheepshead Bay Rd,40.58694,-73.95224,$$,3.5,181,11/20/2018,06F|10F|10H|06C|10F|10I|04K|08A|10J|02B|10H|04L|06D||02B|02G|06A|06D|06F,1631 Sheepshead Bay Rd,12,A,Cycle Inspection / Initial Inspection,Japanese,Critical,Masakari,Brooklyn,US,NY,11235,BROOKLYN,11235,19
6464818103,(212) 496-6100,Europan Cafe,2197 Broadway,40.7832592,-73.9807337,$$,2.5,76,02/14/2019,04L|08A|04L|06B|06D|06E|08A|09C,2197 Broadway,10,A,Pre-permit (Operational) / Re-inspection,American,Critical,Europan Bakery Cafe,New York,US,NY,10024,MANHATTAN,10024,8
2127777477,(212) 777-7477,Baker's Pizza,201 Avenue A,40.7294399,-73.98125,$,4.5,179,12/05/2018,04L|08A|02B|02G|04L|04N|06A|08A|10E|18G|02G|06C|15F|02G|10F|06C|10B|10E|10F|02B|04K|08A|02G|06C|02B|04K|04N|06C|08A|02G|04K|04N|05D|02G|04K|04N|08A|10B|04L,201 Avenue A,12,A,Cycle Inspection / Re-inspection,Pizza,Critical,Baker's Pizza,New York,US,NY,10009,MANHATTAN,10009,39
8554622292,(855) 462-2292,Erin Mckenna's Bakery,248 Broome St,40.718132,-73.989604,$,3.5,1056,03/29/2019,04L|08A|10F|04A|10F|04L|08A|04L|08A|06A|06C|10B|10F,248 Broome St,9,A,Cycle Inspection / Initial Inspection,Bakery,Critical,Erin McKenna's Bakery,New York,US,NY,10002,MANHATTAN,10002,13
3477306573,(347) 730-6573,Bartolino's Fine Italian Pizza,3411 Broadway,40.7607386113415,-73.9223789038732,$$,4.0,36,05/17/2018,04L|08A|10H|02B|10F|06D|10F,3411 Broadway,11,A,Cycle Inspection / Initial Inspection,Pizza/Italian,Critical,Bartolino's Fine Italian Pizza,Astoria,US,NY,11106,QUEENS,11106,7
3474665338,(347) 466-5338,Ceylon Curry,324 Victory Blvd,40.63405,-74.08541,$$,3.5,18,01/10/2019,06F|09C|02B|08C|10F|02B|02G|09C|10F|04A|08C|02B|04M|08A|04A|10I|22C|02B|04A|06D|06E|06F|10B|16B|04A|10F|02B|04A|04N|10E|16A,324 Victory Blvd,7,A,Cycle Inspection / Initial Inspection,Indian,Critical,Ceylon Curry,Staten Island,US,NY,10301,STATEN ISLAND,10301,31
2127916300,(917) 810-2827,Mulberry & Vine,55 Prospect St,40.7008207351884,-73.9884858930983,,4.0,25,03/20/2019,06A|10F|10I|10F|10I|02B|02G|22F,55 Prospect St,9,A,Cycle Inspection / Initial Inspection,American,Critical,Mulberry & Vine,Brooklyn,US,NY,11201,BROOKLYN,11201,8
7325818559,,Heart's,1207 Broadway,40.69231,-73.92648,$,4.5,47,03/14/2019,10F|02B|06C|06D|06D|06F|10H|02B|10F,1207 Broadway,3,A,Cycle Inspection / Re-inspection,Caf̩/Coffee/Tea,Not Critical,Hearts Coffee Bushwick,Brooklyn,US,NY,11221,BROOKLYN,11221,9
3474389623,(718) 524-9437,Chin Chin Thai Kitchen,5717 Roosevelt Ave,40.745575,-73.906898,$,3.5,70,01/03/2019,04L|08A|10B|04L|05D|06C|08A|10B|10F|10I,5717 Roosevelt Ave,12,A,Pre-permit (Operational) / Re-inspection,Thai,Critical,Chin Chin Thai Kitchen,Woodside,US,NY,11377,QUEENS,11377,10
2125299100,,Roast Kitchen,870 Broadway,40.73751,-73.98987,$$,3.0,80,03/26/2019,06A|06D|10F|22C|02G|10F|10I|06D|06F|10B|02G|04A|10F,870 Broadway,17,,Cycle Inspection / Initial Inspection,American,Critical,Roast Kitchen,New York,US,NY,10038,MANHATTAN,10003,13
2128589060,(212) 858-9060,Han Dynasty,215 W 85th St,40.78752,-73.97647,$$,4.0,518,03/26/2018,02G|10B|10D|10F|04N|08A|22C|04L|06C|06D|08A|02G|06A|20F|04A|04C|04L|06A|08A|20F|02H|04L|04N|08A|09B|02B|02G|04L|04N|06C|08A|06D|06F|10F|10H,215 W 85th St,13,A,Cycle Inspection / Initial Inspection,Chinese,Critical,Han Dynasty,New York,US,NY,10024,MANHATTAN,10024,35
7189012692,(718) 901-2692,Casa Clema Restaurant & Bar,1731 University Ave,40.8498016,-73.9168181,,3.0,1,02/27/2019,06F|10F|05H|06C|10F,1731 University Ave,8,A,Pre-permit (Operational) / Re-inspection,Latin (Cuban/ Dominican/ Puerto Rican/ South & Central American),Critical,Casa Clema Restaurant,Bronx,US,NY,10453,BRONX,10453,5
2123434295,(212) 343-4295,Troquet,155 Grand St,40.7200024863923,-73.9990466250079,$$,4.0,120,04/03/2019,02H|04A|09C|10F|03B|10F|04H|04N|02B|02G|02I|06D,155 Grand St,23,,Cycle Inspection / Initial Inspection,French,Critical,Troquet,New York,US,NY,10013,MANHATTAN,10013,12
3472705813,(347) 270-5813,Texas Chicken &burger,509 Willis Ave,40.81527,-73.91861,$,3.5,3,01/23/2019,02B|10F|02C|04N|05D|08A|04H|10F,509 Willis Ave,10,A,Cycle Inspection / Re-inspection,Chicken,Critical,Texas Chicken & Burgers,New York,US,NY,10455,BRONX,10455,8
2129561606,(212) 956-1606,Frank & Teressa's Anchor Bar The Original Buffalo Wing,327 W 57th St,40.767473,-73.984129,$$,3.5,132,08/13/2018,04H|06D|06C|04H|06D|06C,327 W 57th St,12,A,Cycle Inspection / Initial Inspection,American,Critical,Anchor Bar NYC,New York,US,NY,10019,MANHATTAN,10019,6
7182752255,(718) 275-2255,Great Wall Chinese Restaurant,10437 Queens Blvd,40.7238543,-73.8484396,$,2.5,37,12/20/2018,06D|06F|09B|04L|08A|10B|04M|05H,10437 Queens Blvd,12,A,Cycle Inspection / Initial Inspection,Chinese,Critical,Great Wall Restaurant,Forest Hills,US,NY,11375,QUEENS,11375,8
7184994080,(718) 499-4080,Chocolateria,228 7th Ave,40.67016,-73.97904,$$,3.0,52,01/28/2019,10F|04L|05D|06D|08A|06D|08C|10H|10F|04L|18D|04A|04L|08A|10H|04L|08A|10H|02G|04H|04L|10I|22C|06D|10F|02G|04M|08A|02G|04A|04O|10F|04L|05D|06D|08A|06D|08C|10H|10F|04L|18D|04A|04L|08A|10H|04L|08A|10H|02G|04H|04L|10I|22C|06D|10F|02G|04M|08A|02G|04A|04O,228 7th Ave,3,A,Cycle Inspection / Re-inspection,Caf̩/Coffee/Tea,Not Critical,Chocolateria,Brooklyn,US,NY,11215,BROOKLYN,11215,62
7187879517,(718) 787-9516,Emerald Fortune,318 Kings Hwy,40.6048601055865,-73.9786357448626,$$,3.0,21,10/10/2018,02G|06C|09C|02A|02G|09B|10F|02B|06C|02G|06C,318 Kings Hwy,20,B,Cycle Inspection / Re-inspection,Chinese,Critical,Emerald Fortune,Brooklyn,US,NY,11223,BROOKLYN,11223,11
3472776419,(646) 850-3623,El Encanto De Lola 2,175 Lenox Ave,40.80389,-73.94865,$$,3.5,19,02/09/2019,06C|10B|10F,175 Lenox Ave,9,A,Pre-permit (Operational) / Initial Inspection,Mexican,Critical,El Encanto De Lola 2,New York,US,NY,10026,MANHATTAN,10026,3
9172612020,(917) 261-2020,Hwaban,55 W 19th St,40.74024,-73.99385,,4.5,85,11/28/2018,05D|10B|15F,55 W 19th St,13,A,Pre-permit (Operational) / Initial Inspection,Korean,Critical,Hwaban,New York,US,NY,10011,MANHATTAN,10011,3
2128260001,(212) 826-0001,Fairfield Inn & Suites New York Manhattan Financial District,161 Front St,40.705911,-74.004993,$$,4.0,56,02/22/2019,06D|10F|06A|06F|10F|02B|10F,161 Front St,8,A,Cycle Inspection / Initial Inspection,Continental,Critical,Fairfield Inn by Marriott New York Manhattan/Financial District,New York,US,NY,10038,MANHATTAN,10038,7
2122292402,(212) 229-2402,Classic Car Club,1 Pier 76,40.758117607198,-74.0047634152447,,4.5,19,08/15/2018,04N|08A,1 Pier 76,11,A,Pre-permit (Operational) / Initial Inspection,American,Critical,Classic Car Club Manhattan,New York,US,NY,10018,MANHATTAN,10018,2
7188372820,(718) 837-2820,New Jin Xin Resaturant,7102 18th Ave,40.6156919782776,-73.9939132445258,$,3.5,14,04/09/2019,10F|02B|02G|06D|10F|02B|10F|02B|10F|10F|02B|04L|05H|10F|02B|02G|04H|04L|04M|06C|08A|02B|04L|06D|08A|10F|10J|02B|10B|02B|04M|08A,7102 18th Ave,3,A,Cycle Inspection / Re-inspection,Chinese,Not Critical,New Jin Xin,Brooklyn,US,NY,11204,BROOKLYN,11204,32
3478895309,(347) 889-5309,Lbk La Pizza Napoletana,669 Union St,40.67741,-73.98265,$$,4.5,48,11/01/2018,02A|04A|04L|05D|06D|08A|10F|04H|06C,669 Union St,49,Z,Pre-permit (Operational) / Re-inspection,Italian,Critical,LBK Pizza Napoletana,Brooklyn,US,NY,11215,BROOKLYN,11215,9
3477991178,(347) 799-1178,Santa Fe Veracruzano,62 7th Ave,40.67562,-73.97484,,4.5,18,12/12/2018,10B,62 7th Ave,3,Not Yet Graded,Pre-permit (Non-operational) / Initial Inspection,Mexican,Not Critical,Santa Fe Veracruzano,Brooklyn,US,NY,11217,BROOKLYN,11217,1
2129690900,(212) 582-2111,Masseria Caffe,235 W 48th St,40.760868632784,-73.986348802868,$$$,4.0,550,06/15/2018,06F|10F|06C|06D|10F|22F|04A|04J|06F|10F|06C|06D|10F|22F|04A|04J,235 W 48th St,7,A,Cycle Inspection / Initial Inspection,Italian,Critical,La Masseria,New York,US,NY,10036,MANHATTAN,10036,16
7187780110,(718) 778-0110,Domino's,954 Nostrand Ave,40.6655387878418,-73.9511184692383,$,1.5,39,04/11/2019,04N|06A|08A|10F|04N|08A|04N|06C|08A|04A|04L|08A|10B|10F|20F|04A|06B|04A|10F|04A|06A|10F|05D|06E|10F|10H|18F|20D,954 Nostrand Ave,20,,Cycle Inspection / Initial Inspection,Pizza,Critical,Domino's Pizza,Brooklyn,US,NY,11225,BROOKLYN,11225,28
7182669898,(718) 266-9898,New Double Happiness,2637 86th St,40.5960922241211,-73.9836730957031,$$,3.5,33,04/11/2019,02B|02G|04L|06C|06F|08A|09C|10F|04L|06D|08A|02B|05D|06E|10F|02B|04L|08A|10F|04L|06C|08A|02B|02H|06C|10F|02B|04H|04N|06C|08A|09B|10F|02B|04H|06B|06F|02G|04H|05D|05H|06D|10F,2637 86th St,61,,Cycle Inspection / Initial Inspection,Chinese,Critical,New Double Happiness,Brooklyn,US,NY,11223,BROOKLYN,11223,43
3474353434,(347) 435-3434,Ovi's Express,37 Hillel Pl,40.6325905770063,-73.9481437951326,$,3.0,21,03/25/2019,04A|04L|04M|06C|08A|22G|02G|04A|04M|08A|10F|22G|06C|10F|10H|04A|10F|04A|04N|06C|06F|08A|10F|02B|04N|02G|08B|10F,37 Hillel Pl,27,Z,Cycle Inspection / Re-inspection,American,Critical,Ovi's Express,Brooklyn,US,NY,11210,BROOKLYN,11210,28
7182989091,(718) 298-9091,Indian Spicy Curry House,8327 Parsons Blvd,40.7148656093464,-73.8073881715536,,3.5,16,03/13/2019,04M|06C|06F|08A|09B|10F|04A|04L|08A|04H|10F,8327 Parsons Blvd,26,Z,Cycle Inspection / Re-inspection,Indian,Critical,Spicy Curry House,Jamaica,US,NY,11432,QUEENS,11432,11
718536021_,(212) 956-0731,Rancho Tequileria,741 9th Ave,40.7637209,-73.989186,$$,3.5,251,04/18/2018,06C|06D|10F|04C|08C|04N|08A|10F||06D|10H|04L|04N|10B|10F,741 9th Ave,12,A,Cycle Inspection / Initial Inspection,Mexican,Critical,Rancho Tequilieria,New York,US,NY,10019,MANHATTAN,10019,15
6466570747,(212) 444-2658,Luke's Lobster,1123 Broadway,40.7434614,-73.9891107,,5.0,21,03/05/2019,10B|10F|16C|06C|10B|10F,1123 Broadway,2,A,Cycle Inspection / Initial Inspection,Seafood,Not Critical,Lumina,New York,US,NY,10010,MANHATTAN,10010,6
3477213126,(917) 261-4676,Claro,284 3rd Ave,40.7384,-73.98369,$,3.5,66,10/18/2018,02B|02G|04C|04L|04N|06A|06C|08A|09C|06A|10F|10F|02B|04N|05C|06C|08A|10B|10F|20A|02B|02G|04C|04L|04N|06A|06C|08A|09C|06A|10F|10F|02B|04N|05C|06C|08A|10B|10F|20A|02B|02G|04C|04L|04N|06A|06C|08A|09C|06A|10F|10F|02B|04N|05C|06C|08A|10B|10F|20A,284 3rd Ave,67,,Cycle Inspection / Initial Inspection,Mexican,Critical,Yaya Tea Garden,New York,US,NY,10010,BROOKLYN,11215,60
6468828682,(646) 809-9490,Maman,211 W Broadway,40.7189994,-74.0062975,$$,4.0,752,03/28/2019,05C|06C|06D|10B|06C|10F|10H|04H|06A|06C|10F|04H|10F|05C|06C|06D|10B|06C|10F|10H|04H|06A|06C|10F|04H|10F|05C|06C|06D|10B|06C|10F|10H|04H|06A|06C|10F|04H|10F,211 W Broadway,40,,Cycle Inspection / Initial Inspection,Sandwiches/Salads/Mixed Buffet,Critical,Distilled,New York,US,NY,10013,MANHATTAN,10013,39
7184436160,(718) 443-6160,Checkers,1611 Broadway,40.685514,-73.914461,$,2.5,15,07/23/2018,04N|08A|10F|06C|06D|10F|02B|06E,1611 Broadway,12,A,Cycle Inspection / Initial Inspection,American,Critical,Checkers,Brooklyn,US,NY,11207,BROOKLYN,11207,8
7187797383,(718) 779-7383,Fortune Garden,6949 Grand Ave,40.72701,-73.89401,$,2.5,15,12/26/2018,06C|10B|10F|02G|09B|10B|10F|02B|10F|04L|08A|04K|04L|08A|06C|10C|10F|04N|08A|04N|08A|10F|06D|10F|06E|06F|08C|10F,6949 Grand Ave,10,A,Cycle Inspection / Re-inspection,Chinese,Critical,Fortune Garden,Maspeth,US,NY,11378,QUEENS,11378,28
9174093854,(212) 593-1020,Sweetcatch Poke,60 W 44th St,40.75583,-73.98269,$$,3.0,31,05/30/2018,02B|05F|10B|20A,60 W 44th St,8,A,Pre-permit (Operational) / Initial Inspection,Hawaiian,Critical,Sweetcatch Poke,New York,US,NY,10036,MANHATTAN,10036,4
2127862068,(212) 786-2068,Xi'an Famous Foods,38 E 23rd St,40.74033,-73.98744,$$,4.0,167,02/25/2019,02C|10B|10F|04K|08A|10F|02B|04K|08A|02B|10B|02B|02C|05H|06C|05D|10F|04L|08A|08C|04L|04N|08A|02B|04K|08A|20A,38 E 23rd St,9,A,Cycle Inspection / Initial Inspection,Chinese,Critical,Xi'an Famous Foods,New York,US,NY,10010,MANHATTAN,10010,27
2129620033,(212) 233-7447,Vivi Bubble Tea,325 Broadway,40.7218971252441,-74.0036239624023,$,3.5,25,03/08/2019,02B|10F|02B|06C|06C|02G|09B|16C|16D|16E|10F|02B|10F|02B|06C|06C|02G|09B|16C|16D|16E|10F,325 Broadway,11,A,Cycle Inspection / Initial Inspection,Caf̩/Coffee/Tea,Critical,Arome,New York,US,NY,10013,MANHATTAN,10007,22
2122220410,(212) 222-0410,Lenny's Bagels,2601 Broadway,40.7961904,-73.9709623,$,4.0,127,05/16/2018,06D|09C|10F|04H|06E|04N|08A|10F|04C|04N|08A|02G|04L|08A|10F|04C|04L|08A|10F|02G|10F|04N|06A|08A|10F|22C|04N|06D|08A|02G|06D|04H|04K|04L|04M|06C|08A|09C|10D|10F,2601 Broadway,10,A,Cycle Inspection / Initial Inspection,Bagels/Pretzels,Critical,Lenny's Bagels,New York,US,NY,10025,MANHATTAN,10025,40
2125828806,(212) 582-8866,Chong Qing Xiao Mian Noodle House,796 9th Ave,40.76513,-73.98753,$$,4.0,269,02/21/2019,02B|06C|06F|04M|06A|06C|08A|08C|10F|02B|06C|06D|04H|04L|08A|10H,796 9th Ave,25,B,Cycle Inspection / Re-inspection,Chinese,Critical,Chong Qing Xiao Mian,New York,US,NY,10019,MANHATTAN,10019,16
2124273997,(212) 427-3997,Devon,252 Broome St,40.71809,-73.98986,,4.0,19,02/06/2019,02H|10F|10I|15F|20A|06A|06C|06F|10B,252 Broome St,11,A,Pre-permit (Operational) / Re-inspection,American,Critical,Devon,New York,US,NY,10002,MANHATTAN,10002,9
2127525710,(212) 752-5710,Daniello's Pizzeria & Restaurant,1072 2nd Ave,40.758768,-73.965332,$$,3.0,97,02/15/2019,02B|04L|04M|04L|04M|04N|08A|02G|02G|04L|04M|04M|06D|08A|10F|04L|06C|08C,1072 2nd Ave,17,B,Cycle Inspection / Re-inspection,Pizza,Critical,Cafe Daniello's,New York,US,NY,10022,MANHATTAN,10022,18
3477036312,(718) 392-9903,,4012 Queens Blvd,40.7434859,-73.9240468,,1.0,1,01/01/1900,,4012 Queens Blvd,,,,Other,Not Applicable,La Hacienda de Don Julio,Sunnyside,US,NY,11104,QUEENS,11104,1
2122816888,(212) 281-4136,Oriental Chinese Restaurant,3774 Broadway,40.8337324320757,-73.9447835513302,$,3.0,5,05/30/2018,04L|08A|04L|08A|02G|10F,3774 Broadway,9,A,Cycle Inspection / Initial Inspection,Chinese,Critical,Oriental Chinese Restaruant,New York,US,NY,10032,MANHATTAN,10032,6
2124773367,(212) 477-3367,Alphanso's Pizzeria,525 Grand St,40.7143,-73.98172,$,4.0,115,03/01/2019,04M|04N|08A|10F|02B|02G|10B|10I|06C|10F|06C|10B|10E|10F|05H|06C,525 Grand St,15,B,Cycle Inspection / Re-inspection,Pizza,Critical,Alphonso's Pizzeria & Trattoria,New York,US,NY,10002,MANHATTAN,10002,16
2126777776,(646) 651-7779,Domino's,205 Allen St,40.722714,-73.989102,$,4.0,257,05/08/2018,04L|08A|10F|04L|04N|08A|04L|04N|06C|08A|10B|10F|04L|08A|10F|04A|04L|06F|08A|10F|04L|08A|04A|04L|08A|15L|04A|04L|08A|10B|20D|04L|08A|10F|04L|08A|10F|04L|04N|08A|04L|04N|06C|08A|10B|10F|04L|08A|10F|04A|04L|06F|08A|10F|04L|08A|04A|04L|08A|15L|04A|04L|08A|10B|20D|04L|08A|10F,205 Allen St,12,A,Cycle Inspection / Initial Inspection,Pizza,Critical,Vivi Bubble Tea,New York,US,NY,10002,MANHATTAN,10002,68
2128888816,(212) 888-8816,Sofia Pizza Shoppe,989 1st Ave,40.75674,-73.96431,$,4.5,159,01/09/2019,04L|04N|08A|04L|02B|10F|10I|10B|10F,989 1st Ave,12,A,Cycle Inspection / Re-inspection,Pizza,Critical,Sofia Pizza Shoppe,New York,US,NY,10022,MANHATTAN,10022,9
3474046886,(347) 404-6886,Caoba Brooklyn Bistro,100 Jamaica Ave,40.67843,-73.89635,$$,2.5,60,04/03/2019,06D|10F|02G|09C|03B|10F|15F|04H|04J|04M|04N|08A|10H|04O|06B|04J|04L|10F|02G|05D|08C|10B|10F|06A|10B|04A|04L|04L|06E|08A|10B|10F|04N|06E|08A|10F|20D|04L|06D|08A,100 Jamaica Ave,9,A,Cycle Inspection / Initial Inspection,Latin (Cuban/ Dominican/ Puerto Rican/ South & Central American),Critical,Caoba Brooklyn Bistro,Brooklyn,US,NY,11207,BROOKLYN,11207,40
3472236201,(646) 559-0943,,36 Saint Marks Pl,40.72863,-73.98805,$,4.0,51,01/01/1900,,36 Saint Marks Pl,,,,Other,Not Applicable,Cheers Cut,New York,US,NY,10003,MANHATTAN,10003,1
2127813008,(212) 781-3008,Aroma Trattoria,932 8th Ave,40.76549,-73.98355,,4.0,12,04/10/2019,10B|10E|10F,932 8th Ave,7,A,Pre-permit (Operational) / Initial Inspection,Italian,Not Critical,Aroma Trattoria,New York,US,NY,10019,MANHATTAN,10019,3
7185763571,(718) 576-3571,Chive Blossom,394 Bedford Ave,40.710796,-73.963901,$$,4.5,104,07/11/2018,02G|10D|02G|10F|04H|06D|06C|06D,394 Bedford Ave,9,A,Cycle Inspection / Re-inspection,Asian,Critical,Chive Blossom NYC,Brooklyn,US,NY,11249,BROOKLYN,11249,8
9177450661,(917) 745-0661,Texas Chicken & Burgers,2407 Steinway St,40.768575,-73.9109301,,3.5,8,01/22/2019,06C|06F|10B|22A|04N|06E,2407 Steinway St,13,A,Pre-permit (Operational) / Re-inspection,Chicken,Critical,Texas Chicken and Burger,Astoria,US,NY,11103,QUEENS,11103,6
7187230778,(718) 723-0778,Yummy Garden,16991 137th Ave,40.6727561,-73.7705338,,2.5,4,12/03/2018,06B|06D|10F|06B|06D|10F,16991 137th Ave,12,A,Pre-permit (Operational) / Initial Inspection,Chinese,Critical,Yummy Garden,Queens,US,NY,11434,QUEENS,11434,6
3478351483,(212) 697-7200,J.walter Thomas Cafe,466 Lexington Ave,40.7533,-73.9748,,5.0,1,11/19/2018,02G||04A|10F|02G||04A|10F,466 Lexington Ave,7,A,Cycle Inspection / Initial Inspection,Caf̩/Coffee/Tea,Critical,Cafe Metro,New York,US,NY,10017,MANHATTAN,10017,8
2125951313,(212) 595-0303,Boulud Sud,1900 Broadway,40.7718443592464,-73.9818808860381,$$$,3.5,819,05/09/2018,04N|08A|04N|08A|10F|10H|10J|04N|08A|04N|08A|10F|10H|10J,1900 Broadway,12,A,Cycle Inspection / Initial Inspection,Mediterranean,Critical,Bar Boulud,New York,US,NY,10023,MANHATTAN,10023,14
3477899955,(347) 789-9955,Island Trini Burger,2093 Nostrand Ave,40.6345,-73.94766,$,3.5,143,03/02/2019,04A|08C|02G|04N|08A|02B|02G|04K|04M|08A|08C|10F|06C|09B|06F|10B|22C|04L|04M|06C|08A|10B|10F|22C|04H|04L|04M|10B,2093 Nostrand Ave,12,A,Cycle Inspection / Initial Inspection,Caribbean,Critical,Island Burger,East Flatbush,US,NY,11210,BROOKLYN,11210,28
